"spend","1"
19757.5035127375,10.5752086002489
19858.3071020882,10.6228897871475
19959.1106914389,10.6705123432989
20059.9142807896,10.7180763407981
20160.7178701403,10.7655818516511
20261.521459491,10.8130289477755
20362.3250488417,10.8604177010004
20463.1286381924,10.9077481830667
20563.9322275431,10.9550204656271
20664.7358168938,11.0022346202459
20765.5394062445,11.0493907183997
20866.3429955952,11.0964888314771
20967.1465849459,11.143529030779
21067.9501742966,11.1905113875185
21168.7537636473,11.2374359728212
21269.557352998,11.2843028577252
21370.3609423487,11.3311121131813
21471.1645316994,11.3778638100531
21571.9681210501,11.4245580191169
21672.7717104008,11.4711948110622
21773.5752997515,11.5177742564914
21874.3788891022,11.56429642592
21975.1824784529,11.6107613897771
22075.9860678036,11.6571692184049
22176.7896571543,11.7035199820594
22277.593246505,11.7498137509098
22378.3968358557,11.7960505950394
22479.2004252064,11.8422305844452
22580.0040145571,11.888353789038
22680.8076039078,11.9344202786428
22781.6111932585,11.9804301229986
22882.4147826092,12.0263833917589
22983.2183719599,12.0722801544912
23084.0219613106,12.1181204806778
23184.8255506613,12.1639044397152
23285.629140012,12.209632100915
23386.4327293627,12.2553035335031
23487.2363187134,12.3009188066206
23588.0399080641,12.3464779893236
23688.8434974148,12.391981150583
23789.6470867655,12.4374283592852
23890.4506761162,12.4828196842318
23991.2542654669,12.5281551941396
24092.0578548176,12.5734349576411
24192.8614441683,12.6186590432845
24293.665033519,12.6638275195335
24394.4686228697,12.7089404547677
24495.2722122204,12.7539979172826
24596.0758015711,12.7989999752897
24696.8793909218,12.8439466969168
24797.6829802725,12.8888381502077
24898.4865696232,12.9336744031225
24999.2901589739,12.9784555235381
25100.0937483246,13.0231815792475
25200.8973376753,13.0678526379606
25301.7009270261,13.1124687673039
25402.5045163768,13.1570300348209
25503.3081057275,13.2015365079719
25604.1116950782,13.2459882541343
25704.9152844289,13.2903853406027
25805.7188737796,13.3347278345889
25906.5224631303,13.379015803222
26007.326052481,13.4232493135487
26108.1296418317,13.4674284325331
26208.9332311824,13.511553227057
26309.7368205331,13.5556237639201
26410.5404098838,13.5996401098398
26511.3439992345,13.6436023314515
26612.1475885852,13.6875104953087
26712.9511779359,13.731364667883
26813.7547672866,13.7751649155644
26914.5583566373,13.818911304661
27015.361945988,13.8626039013996
27116.1655353387,13.9062427719255
27216.9691246894,13.9498279823027
27317.7727140401,13.9933595985138
27418.5763033908,14.0368376864606
27519.3798927415,14.0802623119635
27620.1834820922,14.1236335407621
27720.9870714429,14.1669514385153
27821.7906607936,14.210216070801
27922.5942501443,14.2534275031167
28023.397839495,14.2965858008793
28124.2014288457,14.3396910294252
28225.0050181964,14.3827432540105
28325.8086075471,14.4257425398109
28426.6121968978,14.4686889519223
28527.4157862485,14.5115825553603
28628.2193755992,14.5544234150606
28729.0229649499,14.5972115958791
28829.8265543006,14.6399471625919
28930.6301436513,14.6826301798954
29031.433733002,14.7252607124066
29132.2373223527,14.7678388246629
29233.0409117034,14.8103645811225
29333.8445010541,14.8528380461641
29434.6480904048,14.8952592840875
29535.4516797555,14.9376283591132
29636.2552691062,14.9799453353829
29737.0588584569,15.0222102769594
29837.8624478076,15.0644232478267
29938.6660371583,15.1065843118901
30039.469626509,15.1486935329763
30140.2732158597,15.1907509748335
30241.0768052104,15.2327567011318
30341.8803945611,15.2747107754625
30442.6839839118,15.3166132613392
30543.4875732625,15.358464222197
30644.2911626132,15.4002637213934
30745.0947519639,15.4420118222076
30845.8983413146,15.4837085878412
30946.7019306653,15.525354081418
31047.505520016,15.5669483659844
31148.3091093667,15.6084915045089
31249.1126987174,15.6499835598829
31349.9162880681,15.6914245949203
31450.7198774188,15.7328146723578
31551.5234667695,15.774153854855
31652.3270561202,15.8154422049944
31753.1306454709,15.8566797852815
31853.9342348216,15.8978666581451
31954.7378241723,15.939002885937
32055.541413523,15.9800885309325
32156.3450028737,16.0211236553304
32257.1485922244,16.0621083212528
32357.9521815752,16.1030425907455
32458.7557709259,16.143926525778
32559.5593602766,16.1847601882438
32660.3629496273,16.2255436399599
32761.166538978,16.2662769426676
32861.9701283287,16.3069601580322
32962.7737176794,16.3475933476431
33063.5773070301,16.388176573014
33164.3808963808,16.4287098955831
33265.1844857315,16.4691933767129
33365.9880750822,16.5096270776904
33466.7916644329,16.5500110597274
33567.5952537836,16.5903453839603
33668.3988431343,16.6306301114504
33769.202432485,16.6708653031839
33870.0060218357,16.711051020072
33970.8096111864,16.751187322951
34071.6132005371,16.7912742725825
34172.4167898878,16.831311929653
34273.2203792385,16.871300354775
34374.0239685892,16.9112396084859
34474.8275579399,16.9511297512489
34575.6311472906,16.9909708434529
34676.4347366413,17.0307629454125
34777.238325992,17.0705061173681
34878.0419153427,17.1102004194861
34978.8455046934,17.1498459118587
35079.6490940441,17.1894426545045
35180.4526833948,17.2289907073682
35281.2562727455,17.2684901303206
35382.0598620962,17.3079409831592
35482.8634514469,17.3473433256077
35583.6670407976,17.3866972173165
35684.4706301483,17.4260027178627
35785.274219499,17.4652598867499
35886.0778088497,17.5044687834088
35986.8813982004,17.543629467197
36087.6849875511,17.5827419973988
36188.4885769018,17.621806433226
36289.2921662525,17.6608228338174
36390.0957556032,17.6997912582391
36490.8993449539,17.7387117654845
36591.7029343046,17.7775844144746
36692.5065236553,17.8164092640578
36793.310113006,17.8551863730104
36894.1137023567,17.893915800036
36994.9172917074,17.9325976037664
37095.7208810581,17.9712318427611
37196.5244704088,18.0098185755077
37297.3280597595,18.0483578604218
37398.1316491102,18.0868497558473
37498.9352384609,18.1252943200561
37599.7388278116,18.1636916112488
37700.5424171623,18.2020416875541
37801.346006513,18.2403446070293
37902.1495958637,18.2786004276606
38002.9531852144,18.3168092073625
38103.7567745651,18.3549710039786
38204.5603639158,18.393085875281
38305.3639532665,18.4311538789713
38406.1675426172,18.4691750726796
38506.9711319679,18.5071495139655
38607.7747213186,18.5450772603176
38708.5783106693,18.582958369154
38809.38190002,18.6207928978221
38910.1854893707,18.6585809035988
39010.9890787214,18.6963224436905
39111.7926680721,18.7340175752333
39212.5962574228,18.7716663552932
39313.3998467735,18.8092688408657
39414.2034361242,18.8468250888765
39515.007025475,18.8843351561813
39615.8106148256,18.9217990995656
39716.6142041764,18.9592169757454
39817.4177935271,18.9965888413668
39918.2213828778,19.0339147530062
40019.0249722285,19.0711947671706
40119.8285615792,19.1084289402975
40220.6321509299,19.1456173287547
40321.4357402806,19.1827599888411
40422.2393296313,19.219856976786
40523.042918982,19.25690834875
40623.8465083327,19.2939141608241
40724.6500976834,19.3308744690309
40825.4536870341,19.3677893293236
40926.2572763848,19.4046587975869
41027.0608657355,19.4414829296367
41127.8644550862,19.4782617812203
41228.6680444369,19.5149954080163
41329.4716337876,19.5516838656352
41430.2752231383,19.5883272096187
41531.078812489,19.6249254954403
41631.8824018397,19.6614787785056
41732.6859911904,19.6979871141517
41833.4895805411,19.7344505576478
41934.2931698918,19.7708691641952
42035.0967592425,19.8072429889271
42135.9003485932,19.8435720869093
42236.7039379439,19.8798565131394
42337.5075272946,19.9160963225478
42438.3111166453,19.952291569997
42539.114705996,19.9884423102825
42639.9182953467,20.0245485981318
42740.7218846974,20.0606104882057
42841.5254740481,20.0966280350975
42942.3290633988,20.1326012933332
43043.1326527495,20.1685303173722
43143.9362421002,20.2044151616065
43244.7398314509,20.2402558803615
43345.5434208016,20.2760525278957
43446.3470101523,20.3118051584009
43547.150599503,20.3475138260022
43647.9541888537,20.3831785847581
43748.7577782044,20.418799488661
43849.5613675551,20.4543765916363
43950.3649569058,20.4899099475437
44051.1685462565,20.5253996101762
44151.9721356072,20.560845633261
44252.7757249579,20.5962480704589
44353.5793143086,20.6316069753651
44454.3829036593,20.6669224015085
44555.18649301,20.7021944023525
44655.9900823607,20.7374230312946
44756.7936717114,20.7726083416667
44857.5972610621,20.807750386735
44958.4008504128,20.8428492197004
45059.2044397635,20.8779048936983
45160.0080291142,20.9129174617986
45260.8116184649,20.9478869770062
45361.6152078156,20.9828134922607
45462.4187971663,21.0176970604365
45563.222386517,21.0525377343433
45664.0259758677,21.0873355667254
45764.8295652184,21.1220906102627
45865.6331545691,21.15680291757
45966.4367439198,21.1914725411976
46067.2403332705,21.2260995336311
46168.0439226212,21.2606839472916
46268.8475119719,21.2952258345356
46369.6511013226,21.3297252476553
46470.4546906733,21.3641822388789
46571.258280024,21.3985968603698
46672.0618693747,21.4329691642277
46772.8654587254,21.4672992024881
46873.6690480762,21.5015870271226
46974.4726374269,21.5358326900386
47075.2762267776,21.57003624308
47176.0798161283,21.6041977380269
47276.883405479,21.6383172265956
47377.6869948297,21.6723947604388
47478.4905841804,21.7064303911458
47579.2941735311,21.7404241702425
47680.0977628818,21.7743761491913
47780.9013522325,21.8082863793913
47881.7049415832,21.8421549121786
47982.5085309339,21.875981798826
48083.3121202846,21.9097670905433
48184.1157096353,21.9435108384774
48284.919298986,21.9772130937121
48385.7228883367,22.0108739072687
48486.5264776874,22.0444933301055
48587.3300670381,22.0780714131182
48688.1336563888,22.11160820714
48788.9372457395,22.1451037629415
48889.7408350902,22.178558131231
48990.5444244409,22.2119713626542
49091.3480137916,22.2453435077948
49192.1516031423,22.2786746171742
49292.955192493,22.3119647412516
49393.7587818437,22.3452139304242
49494.5623711944,22.3784222350273
49595.3659605451,22.4115897053342
49696.1695498958,22.4447163915564
49796.9731392465,22.4778023438438
49897.7767285972,22.5108476122845
49998.5803179479,22.5438522469049
50099.3839072986,22.5768162976701
50200.1874966493,22.6097398144836
50300.991086,22.6426228471878
